conference,year,url
Western Finance Association,2020,https://westernfinance-portal.org/program/2020/WFA.2020.program.preconf.pdf
Western Finance Association,2021,https://westernfinance-portal.org/program/2021/WFA.2021.program.preconf.pdf
Western Finance Association,2022,https://westernfinance-portal.org/program/2022/WFA.2022.program.preconf.pdf
Western Finance Association,2023,https://westernfinance-portal.org/program/2023/WFA.2023.program.preconf.pdf
Western Finance Association,2024,https://westernfinance-portal.org/program/2024/WFA.2024.program.preconf.pdf
European Finance Association,2020,https://efa2020.efa-finance.org/wp-content/uploads/sites/3/2020/08/EFA2020_Program.pdf
European Finance Association,2021,https://efa2021.efa-finance.org/wp-content/uploads/sites/4/2021/09/EFA2021_Program.pdf
European Finance Association,2022,https://efa2022.efa-finance.org/wp-content/uploads/sites/5/2022/08/EFA-2022-Program_onlinev2.pdf
European Finance Association,2023,https://efa2023.efa-finance.org/wp-content/uploads/sites/6/2023/08/EFA2023-Print-program.pdf
European Finance Association,2024,https://www.evolkova.info/uploads/conferences/2024/efa.pdf
FMA Annual Meeting,2020,https://www.fmaconferences.org/NY2020/VirtualProgram.htm
FMA Annual Meeting,2021,https://www.fmaconferences.org/Denver/DenverProgramFULL.htm
FMA Annual Meeting,2022,https://www.fmaconferences.org/Atlanta2022/AtlantaProgram.htm
FMA Annual Meeting,2023,https://www.fmaconferences.org/Chicago2023/ChicagoProgram.htm
FMA Annual Meeting,2024,https://www.fmaconferences.org/Texas/TexasProgram.htm
Southern Finance Association,2020,https://southernfinance.org/wp-content/uploads/2020-SFA-Program.pdf
Southern Finance Association,2021,https://southernfinance.org/wp-content/uploads/2021-SFA-Program.pdf
Southern Finance Association,2022,https://southernfinance.org/wp-content/uploads/2022-SFA-Program.pdf
Southern Finance Association,2023,https://southernfinance.org/wp-content/uploads/2023-SFA-Program.pdf
Southern Finance Association,2024,https://southernfinance.org/wp-content/uploads/2024-SFA-Program.pdf
China International Conference in Finance,2021,https://editorialexpress.com/conference/CICF2021/program/CICF2021.html
China International Conference in Finance,2022,https://editorialexpress.com/conference/CICF2022/program/CICF2022.html
China International Conference in Finance,2023,https://editorialexpress.com/conference/CICF2023/program/CICF2023.html
China International Conference in Finance,2024,https://editorialexpress.com/conference/CICF2024/program/CICF2024.html
Northern Finance Association,2021,https://portal.northernfinanceassociation.org/full-program2021.html
Northern Finance Association,2022,https://portal.northernfinanceassociation.org/full-program2022.html
Northern Finance Association,2023,https://portal.northernfinanceassociation.org/full-program2023.html
Northern Finance Association,2024,https://portal.northernfinanceassociation.org/full-program2024.html
EUROFIDAI-ESSEC Paris December Finance Meeting,2020,https://www.paris-december.eu/sites/default/files/programmes/Full%20Booklet%202020.pdf
EUROFIDAI-ESSEC Paris December Finance Meeting,2021,https://www.paris-december.eu/sites/default/files/programmes/Full%20Booklet%202021.pdf
EUROFIDAI-ESSEC Paris December Finance Meeting,2022,https://www.paris-december.eu/sites/default/files/programmes/Full%20Booklet%202022.pdf
EUROFIDAI-ESSEC Paris December Finance Meeting,2023,https://www.paris-december.eu/sites/default/files/programmes/Full%20Booklet%202023.pdf
World Finance Conference,2020,https://www.world-finance-conference.com/site/files/b57fdcd7b86496845eb0ce5b82126911.pdf
World Finance Conference,2021,https://www.world-finance-conference.com/site/files/334049b877fbef4f424ce3d6ecf977b0.pdf
World Finance Conference,2022,https://www.world-finance-conference.com/site/files/df6cd7a93fd56c089381c7088df0e482.pdf
World Finance Conference,2023,https://www.world-finance-conference.com/site/files/baa6d4696f66cd03e50cd7ee47445699.pdf
World Finance Conference,2024,https://www.world-finance-conference.com/site/files/870b0e3f5acd1a7dd9246ce40ee58cca.pdf
Australasian Finance and Banking Conference,2024,https://www.unsw.edu.au/content/dam/pdfs/business/banking-finance/events/2024-12-37th-Australasian-Finance-and-Banking-Conference.pdf
EFMA Annual Meeting,2021,file:///tmp/efma/efma_2021.txt
EFMA Annual Meeting,2022,file:///tmp/efma/efma_2022.txt
EFMA Annual Meeting,2023,file:///tmp/efma/efma_2023.txt
EFMA Annual Meeting,2024,file:///tmp/efma/efma_2024.txt
